10001,Angela,Olson,Deputy Chief,Basic EMT,
10749,Beatrice,Hodges,Fighterfighter,Basic EMT,1071
10750,Josh,Ortiz,Fighterfighter,Basic EMT,1110
10751,Dale,Welch,Fighterfighter,Basic EMT,1110
10752,Eula,Herrera,Fighterfighter,Basic EMT,1033
10753,Jessie,Higgins,Technician,Basic EMT,1072
10754,Armando,Bass,Fighterfighter,Basic EMT,1072
10755,Diana,Miller,Technician,Basic EMT,1111
10756,Doreen,Rodgers,Fighterfighter,Basic EMT,1111
10757,Lillie,Peterson,Fighterfighter,Basic EMT,1034
10758,Kevin,Love,Fighterfighter,Basic EMT,1034
10759,Allen,Hardy,Technician,Basic EMT,1073
10760,Eric,Greer,Technician,Basic EMT,1112
10761,Amos,Cruz,Fighterfighter,Basic EMT,1112
10762,Steven,Barnes,Fighterfighter,Basic EMT,1035
10763,Delbert,Yates,Technician,Basic EMT,1035
10764,Brent,Medina,Fighterfighter,Basic EMT,1074
10765,Pedro,Fuller,Fighterfighter,Basic EMT,1074
10766,Toby,Ballard,Fighterfighter,Basic EMT,1113
10767,Wilson,Mills,Technician,Basic EMT,1113
10768,Billie,Richardson,Technician,Basic EMT,1036
10769,Alonzo,Simpson,Fighterfighter,Basic EMT,1036
10770,Allison,Casey,Fighterfighter,Basic EMT,1075
10771,Wayne,Hopkins,Technician,Basic EMT,1114
10772,Tammy,Lane,Technician,Basic EMT,1114
10773,Zachary,Gray,Fighterfighter,Basic EMT,1037
10774,Deborah,Alexander,Fighterfighter,Basic EMT,1037
10775,Mindy,Lucas,Technician,Basic EMT,1076
10776,Blanche,Estrada,Fighterfighter,Basic EMT,1076
10777,Sherman,Morgan,Fighterfighter,Basic EMT,1115
10778,Kathryn,Weber,Technician,Basic EMT,1038
10779,Madeline,Romero,Fighterfighter,Basic EMT,1038
10780,Angelica,Nguyen,Fighterfighter,Basic EMT,1077
10781,Darrell,Schultz,Fighterfighter,Basic EMT,1077
10782,Elaine,Martin,Technician,Basic EMT,1116
10783,Cassandra,Jones,Fighterfighter,Basic EMT,1116
10784,Emmett,Griffin,Fighterfighter,Basic EMT,1039
10785,Gerardo,Munoz,Technician,Basic EMT,1039
10786,Camille,Daniels,Fighterfighter,Basic EMT,1078
10787,Tara,Smith,Fighterfighter,Basic EMT,1078
10788,Nelson,Abbott,Fighterfighter,Basic EMT,1117
10789,Cathy,Clarke,Technician,Basic EMT,1036
10790,Marlene,Flowers,Master Technician,Basic EMT,1036
10791,Rhonda,Hamilton,Master Technician,Basic EMT,1036
10792,Clifford,Guzman,Master Technician,Basic EMT,1036
10793,Patsy,Riley,Technician,Basic EMT,1036
10794,Eileen,Lowe,Master Technician,Basic EMT,1036
10795,Terence,Gonzalez,Lieutenant,Basic EMT,1075
10796,Joshua,Herrera,Technician,Basic EMT,1075
10797,Greg,Newman,Technician,Basic EMT,1075
10798,Rex,Chapman,Technician,Basic EMT,1075
10799,Lynette,Becker,Master Technician,Basic EMT,1075
10800,Diane,Thomas,Lieutenant,Basic EMT,1114
10801,Sonya,Burke,Master Technician,Basic EMT,1114
10802,Ronnie,Gutierrez,Technician,Basic EMT,1114
10803,Erin,Chapman,Master Technician,Basic EMT,1114
10804,Glenn,Bowman,Technician,Basic EMT,1114
10805,Mable,Chavez,Master Technician,Basic EMT,1114
10806,Noah,Douglas,Fighterfighter,Basic EMT,1001
10807,Ted,Fuller,Fighterfighter,Basic EMT,1040
10808,Alicia,Porter,Technician,Basic EMT,1079
10809,Freda,Bishop,Fighterfighter,Basic EMT,1002
10810,Noel,Harris,Technician,Basic EMT,1080
10811,William,Collier,Fighterfighter,Basic EMT,1003
10812,Nora,Rodriquez,Technician,Basic EMT,1042
10813,Clyde,Perkins,Fighterfighter,Basic EMT,1081
10814,Kim,Williams,Fighterfighter,Basic EMT,1004
10815,Dan,Mann,Fighterfighter,Basic EMT,1043
10816,Mercedes,Reyes,Technician,Basic EMT,1082
10817,Maxine,Cooper,Technician,Basic EMT,1083
10818,Fred,Fields,Fighterfighter,Basic EMT,1005
10819,Seth,Harper,Technician,Basic EMT,1044
10820,Anthony,Stone,Fighterfighter,Basic EMT,1083
10821,Guy,Hernandez,Fighterfighter,Basic EMT,1006
10822,Kerry,Love,Fighterfighter,Basic EMT,1045
10823,Wilson,Patterson,Fighterfighter,Basic EMT,1006
10824,Israel,Wood,Fighterfighter,Basic EMT,1007
10825,Kendra,Park,Technician,Basic EMT,1046
10826,Ruben,Morrison,Fighterfighter,Basic EMT,1085
10827,Robert,Cortez,Fighterfighter,Basic EMT,1007
10828,Ted,Willis,Fighterfighter,Basic EMT,1046
10829,Willie,Carson,Technician,Basic EMT,1085
10830,Wendell,Cannon,Technician,Basic EMT,1086
10831,Gilberto,Evans,Fighterfighter,Basic EMT,1008
10832,Patrick,Kelly,Technician,Basic EMT,1047
10833,Kristina,Phillips,Fighterfighter,Basic EMT,1086
10834,Tyrone,Casey,Fighterfighter,Basic EMT,1009
10835,Adrian,Andrews,Technician,Basic EMT,1087
10836,Melanie,Reyes,Technician,Basic EMT,1049
10837,Brittany,George,Fighterfighter,Basic EMT,1088
10838,Kerry,Maldonado,Fighterfighter,Basic EMT,1011
10839,Lynette,Barnett,Fighterfighter,Basic EMT,1050
10840,Terry,Marsh,Fighterfighter,Basic EMT,1012
10841,Clifford,Stokes,Technician,Basic EMT,1090
10842,Katherine,Bates,Fighterfighter,Basic EMT,1013
10843,Essie,Anderson,Technician,Basic EMT,1052
10844,Simon,Osborne,Fighterfighter,Basic EMT,1091
10845,Mildred,Weber,Fighterfighter,Basic EMT,1014
10846,Cory,Oliver,Technician,Basic EMT,1053
10847,Jerry,Blake,Fighterfighter,Basic EMT,1015
10848,Carolyn,Sanchez,Fighterfighter,Basic EMT,1054
10849,Iris,Davis,Technician,Basic EMT,1093
10850,Luis,Schmidt,Fighterfighter,Basic EMT,1016
10851,Olga,Carpenter,Technician,Basic EMT,1094
10852,Andy,Moran,Fighterfighter,Basic EMT,1017
10853,Melinda,Ramirez,Fighterfighter,Basic EMT,1095
10854,Enrique,Drake,Fighterfighter,Basic EMT,1018
10855,Chad,Hudson,Fighterfighter,Basic EMT,1057
10856,Bob,Wilkins,Technician,Basic EMT,1096
10857,Allan,Little,Technician,Basic EMT,1097
10858,Manuel,Norris,Fighterfighter,Basic EMT,1019
10859,Paulette,Santos,Technician,Basic EMT,1097
10860,Woodrow,Buchanan,Fighterfighter,Basic EMT,1020
10861,Rochelle,Baldwin,Technician,Basic EMT,1059
10862,Helen,Stone,Fighterfighter,Basic EMT,1021
10863,Lula,Sutton,Technician,Basic EMT,1060
10864,Franklin,Perez,Fighterfighter,Basic EMT,1099
10865,Jackie,Drake,Fighterfighter,Basic EMT,1022
10866,Rosie,Hale,Fighterfighter,Basic EMT,1061
10867,Cecil,Richards,Technician,Basic EMT,1100
10868,Lillie,Doyle,Technician,Basic EMT,1101
10869,Denise,Fleming,Fighterfighter,Basic EMT,1024
10870,Leo,Moreno,Technician,Basic EMT,1063
10871,Julius,Hunter,Fighterfighter,Basic EMT,1102
10872,Monica,Ruiz,Fighterfighter,Basic EMT,1064
10873,Ed,Holland,Technician,Basic EMT,1103
10874,Clint,Bradley,Technician,Basic EMT,1104
10875,James,Rose,Fighterfighter,Basic EMT,1027
10876,Danny,Carson,Technician,Basic EMT,1105
10877,Kelley,Salazar,Technician,Basic EMT,1067
10878,Hattie,Parker,Fighterfighter,Basic EMT,1106
10879,Ella,Green,Fighterfighter,Basic EMT,1029
10880,Nora,Clark,Technician,Basic EMT,1068
10881,Pearl,Shaw,Fighterfighter,Basic EMT,1107
10882,Chris,Castro,Fighterfighter,Basic EMT,1030
10883,Lonnie,Barnes,Fighterfighter,Basic EMT,1069
10884,Eloise,Barton,Technician,Basic EMT,1108
10885,Blanca,Watkins,Fighterfighter,Basic EMT,1031
10886,Fredrick,Love,Fighterfighter,Basic EMT,1032
10887,Marlene,Reid,Technician,Basic EMT,1071
10888,Micah,Duarte,Fighterfighter,Basic EMT,1033
10889,Cullen,Mayer,Fighterfighter,Basic EMT,1072
10890,Norma,Murphy,Technician,Basic EMT,1111
10891,Everett,Weber,Fighterfighter,Basic EMT,1034
10892,Holly,Mitchell,Fighterfighter,Basic EMT,1035
10893,Shelly,Baker,Fighterfighter,Basic EMT,1074
10894,Pam,Holloway,Technician,Basic EMT,1113
10895,Blake,Blair,Fighterfighter,Basic EMT,1036
10896,Eva,Cantu,Technician,Basic EMT,1114
10897,Ariel,Roth,Fighterfighter,Basic EMT,1037
10898,Wilbert,Carroll,Fighterfighter,Basic EMT,1115
10899,Vincent,Figueroa,Fighterfighter,Basic EMT,1038
10900,Rachael,Mann,Fighterfighter,Basic EMT,1077
10901,Myron,Meyer,Technician,Basic EMT,1116
10902,Mae,Guzman,Technician,Basic EMT,1117
10903,Chelsea,Neal,Lieutenant,Basic EMT,1008
10904,Shaun,Wheeler,Master Technician,Basic EMT,1008
10905,Cedric,Ball,Master Technician,Basic EMT,1008
10906,Sergio,Webster,Lieutenant,Basic EMT,1047
10907,Antoinette,Watson,Master Technician,Basic EMT,1047
10908,Silvia,Franklin,Lieutenant,Basic EMT,1086
10909,Ivan,Holt,Master Technician,Basic EMT,1086
10910,Becky,Stevenson,Master Technician,Basic EMT,1086
10911,Janice,Cunningham,Technician,Basic EMT,1086
10912,Wanda,Becker,Lieutenant,Basic EMT,1011
10913,Darrell,Wagner,Master Technician,Basic EMT,1011
10914,Gary,Simmons,Technician,Basic EMT,1011
10915,Arnold,Mendoza,Master Technician,Basic EMT,1050
10916,Tommy,Garza,Master Technician,Basic EMT,1050
10917,Bradley,Aguilar,Master Technician,Basic EMT,1050
10918,Wilfred,Bowen,Master Technician,Basic EMT,1089
10919,Michele,West,Technician,Basic EMT,1089
10920,Evelyn,Pope,Lieutenant,Basic EMT,1015
10921,Ralph,Powell,Master Technician,Basic EMT,1015
10922,Van,Graves,Master Technician,Basic EMT,1015
10923,Austin,Collins,Lieutenant,Basic EMT,1054
10924,Marshall,Hogan,Master Technician,Basic EMT,1054
10925,Misty,Johnson,Master Technician,Basic EMT,1054
10926,Cecelia,Castillo,Lieutenant,Basic EMT,1093
10927,Margie,Aguilar,Master Technician,Basic EMT,1093
10928,Rex,Rodriquez,Technician,Basic EMT,1093
10929,Monique,Burke,Lieutenant,Basic EMT,1016
10930,Earl,Francis,Master Technician,Basic EMT,1016
10931,Keith,Bryant,Technician,Basic EMT,1016
10932,Laurence,Moran,Lieutenant,Basic EMT,1055
10933,Claude,Pearson,Master Technician,Basic EMT,1055
10934,Devin,Thomas,Master Technician,Basic EMT,1055
10935,Erika,Nguyen,Lieutenant,Basic EMT,1094
10936,Molly,Barton,Master Technician,Basic EMT,1094
10937,Percy,Walters,Master Technician,Basic EMT,1094
10938,Priscilla,Mason,Lieutenant,Basic EMT,1018
10939,Joyce,Morton,Master Technician,Basic EMT,1018
10940,Jesus,Soto,Master Technician,Basic EMT,1018
10941,Wendy,Yates,Technician,Basic EMT,1018
10942,Faye,Sanders,Master Technician,Basic EMT,1057
10943,Mayra,Arellano,Master Technician,Basic EMT,1057
10944,Reece,Valencia,Master Technician,Basic EMT,1057
10945,Aaliyah,Roberson,Master Technician,Basic EMT,1096
10946,Carla,Doyle,Master Technician,Basic EMT,1096
10947,Hassan,Finley,Technician,Basic EMT,1096
10948,Justine,Long,Master Technician,Basic EMT,1023
10949,Coby,Bond,Master Technician,Basic EMT,1023
10950,Sophia,Carson,Technician,Basic EMT,1023
10951,Sheila,Bridges,Lieutenant,Basic EMT,1062
10952,Mark,Payne,Master Technician,Basic EMT,1062
10953,Jose,Pierce,Master Technician,Basic EMT,1062
10954,Angel,Fernandez,Master Technician,Basic EMT,1062
10955,Cathy,Hawkins,Lieutenant,Basic EMT,1101
10956,Jacquelyn,Neal,Master Technician,Basic EMT,1101
10957,Margie,Ellis,Technician,Basic EMT,1101
10958,Jeanette,Bass,Lieutenant,Basic EMT,1035
10959,Pamela,Simpson,Master Technician,Basic EMT,1035
10960,Nicholas,Yates,Technician,Basic EMT,1035
10961,Marcia,Allison,Master Technician,Basic EMT,1074
10962,Erma,Hanson,Master Technician,Basic EMT,1074
10963,Delores,Holmes,Lieutenant,Basic EMT,1113
10964,Vicky,Nash,Master Technician,Basic EMT,1113
10965,Jackie,Hayes,Technician,Basic EMT,1113
10966,Jeannie,Kennedy,Lieutenant,Basic EMT,1039
10967,Wilbur,Austin,Master Technician,Basic EMT,1039
10968,Andrea,Simon,Lieutenant,Basic EMT,1078
10969,Virgil,Simmons,Master Technician,Basic EMT,1078
10970,Mona,King,Master Technician,Basic EMT,1078
10971,Jessica,Webster,Lieutenant,Basic EMT,1117
10972,Lee,Massey,Technician,Basic EMT,1117
10973,Tonya,Salazar,Fighterfighter,Basic EMT,1001
10974,Tara,Garner,Master Technician,Basic EMT,1001
10975,Guillermo,Greer,Fighterfighter,Basic EMT,1001
10976,Franklin,Dixon,Fighterfighter,Basic EMT,1040
10977,Myron,Lee,Technician,Basic EMT,1040
10978,Candice,Crawford,Master Technician,Basic EMT,1079
10979,Nadine,Barnett,Fighterfighter,Basic EMT,1079
10980,Marie,Foster,Fighterfighter,Basic EMT,1079
10981,Allan,Lyons,Fighterfighter,Basic EMT,1004
10982,Abel,Summers,Fighterfighter,Basic EMT,1004
10983,Lee,Hernandez,Fighterfighter,Basic EMT,1043
10984,Armando,Rogers,Fighterfighter,Basic EMT,1043
10985,Jamie,Garrett,Technician,Basic EMT,1043
10986,David,Patterson,Fighterfighter,Basic EMT,1082
10987,Rohan,Cross,Fighterfighter,Basic EMT,1082
10988,Kierra,Parsons,Fighterfighter,Basic EMT,1005
10989,Christopher,Murphy,Fighterfighter,Basic EMT,1005
10990,Elaina,Hanson,Fighterfighter,Basic EMT,1044
10991,Makai,Grimes,Fighterfighter,Basic EMT,1044
10992,Madelyn,Schaefer,Technician,Basic EMT,1044
10993,Stella,Gilmore,Lieutenant,Basic EMT,1083
10994,Brayan,Soto,Master Technician,Basic EMT,1083
10995,Vincent,Howard,Fighterfighter,Basic EMT,1083
10996,Braylon,Allen,Lieutenant,Basic EMT,1007
10997,Brittany,Merritt,Fighterfighter,Basic EMT,1007
10998,Madeline,Butler,Master Technician,Basic EMT,1007
10999,Walter,Murray,Lieutenant,Basic EMT,1046
11000,Tricia,Pena,Fighterfighter,Basic EMT,1046
11001,Lynn,Hines,Technician,Basic EMT,1046
11002,Roxanne,Jimenez,Lieutenant,Basic EMT,1085
11003,Marty,Bailey,Master Technician,Basic EMT,1085
11004,Opal,Larson,Fighterfighter,Basic EMT,1085
11005,Megan,Schultz,Fighterfighter,Basic EMT,1008
11006,Delia,Williamson,Master Technician,Basic EMT,1008
11007,Arlene,Roy,Lieutenant,Basic EMT,1047
11008,Veronica,Newton,Fighterfighter,Basic EMT,1047
11009,Lynne,Carpenter,Technician,Basic EMT,1047
11010,Eduardo,Holloway,Master Technician,Basic EMT,1086
11011,Eileen,Baker,Fighterfighter,Basic EMT,1086
11012,Kirk,Copeland,Lieutenant,Basic EMT,1019
11013,Erika,Carlson,Fighterfighter,Basic EMT,1019
11014,Orville,Cain,Fighterfighter,Basic EMT,1019
11015,Lee,Carson,Lieutenant,Basic EMT,1058
11016,Paula,Grant,Fighterfighter,Basic EMT,1058
11017,Calvin,Wise,Technician,Basic EMT,1058
11018,Wendell,Sandoval,Master Technician,Basic EMT,1097
11019,Charlie,Chandler,Fighterfighter,Basic EMT,1097
11020,Dallas,Hoffman,Fighterfighter,Basic EMT,1097
11021,Clara,Moody,Lieutenant,Basic EMT,1021
11022,Andrea,Schneider,Fighterfighter,Basic EMT,1021
11023,Karen,Bradley,Fighterfighter,Basic EMT,1021
11024,Julio,Thompson,Lieutenant,Basic EMT,1060
11025,Cody,Day,Fighterfighter,Basic EMT,1060
11026,Eddie,Craig,Technician,Basic EMT,1060
11027,Winston,Coleman,Master Technician,Basic EMT,1099
11028,Bonnie,Walker,Fighterfighter,Basic EMT,1099
11029,Spencer,Riley,Fighterfighter,Basic EMT,1099
11030,Myra,Potter,Fighterfighter,Basic EMT,1022
11031,Myron,Lyons,Master Technician,Basic EMT,1022
11032,June,Greer,Fighterfighter,Basic EMT,1022
11033,Cary,Martinez,Fighterfighter,Basic EMT,1061
11034,Oscar,Yates,Fighterfighter,Basic EMT,1061
11035,Edna,Lowe,Lieutenant,Basic EMT,1100
11036,Leo,Burgess,Master Technician,Basic EMT,1100
11037,Jackie,Lopez,Fighterfighter,Basic EMT,1100
11038,Jane,Huff,Fighterfighter,Basic EMT,1100
11039,Patricia,Davidson,Fighterfighter,Basic EMT,1026
11040,Doug,Morgan,Master Technician,Basic EMT,1026
11041,Tonya,Lee,Lieutenant,Basic EMT,1065
11042,Latoya,Francis,Fighterfighter,Basic EMT,1065
11043,Yvette,Lewis,Technician,Basic EMT,1065
11044,Ricky,Bridges,Lieutenant,Basic EMT,1104
11045,Darlene,Mcdonald,Master Technician,Basic EMT,1104
11046,Victoria,Mckenzie,Fighterfighter,Basic EMT,1104
11047,Cory,Craig,Lieutenant,Basic EMT,1027
11048,Lynette,Medina,Fighterfighter,Basic EMT,1027
11049,Christopher,Weber,Master Technician,Basic EMT,1027
11050,Ken,Stevens,Fighterfighter,Basic EMT,1027
11051,Pablo,Long,Fighterfighter,Basic EMT,1066
11052,Helen,Fleming,Fighterfighter,Basic EMT,1066
11053,Estelle,Lambert,Lieutenant,Basic EMT,1105
11054,Steve,Allison,Master Technician,Basic EMT,1105
11055,Eddie,Alexander,Fighterfighter,Basic EMT,1105
11056,Rachel,Ford,Fighterfighter,Basic EMT,1105
11057,Clinton,Carlson,Lieutenant,Basic EMT,1032
11058,Roman,Munoz,Master Technician,Basic EMT,1032
11059,Fernando,Floyd,Fighterfighter,Basic EMT,1032
11060,Miriam,Simpson,Fighterfighter,Basic EMT,1071
11061,Amanda,Mccoy,Technician,Basic EMT,1071
11062,Loretta,Morton,Master Technician,Basic EMT,1110
11063,Toby,Brooks,Fighterfighter,Basic EMT,1110
11064,Vicki,Lynch,Lieutenant,Basic EMT,1034
11065,Patti,Mcgee,Fighterfighter,Basic EMT,1034
11066,Beulah,Mann,Fighterfighter,Basic EMT,1034
11067,Rita,Walker,Lieutenant,Basic EMT,1073
11068,Julio,Stewart,Fighterfighter,Basic EMT,1073
11069,Roberto,Miller,Technician,Basic EMT,1073
11070,Estelle,Sims,Lieutenant,Basic EMT,1112
11071,Sammy,Ramsey,Fighterfighter,Basic EMT,1112
11072,Judith,Nunez,Lieutenant,Basic EMT,1036
11073,Jon,Sutton,Fighterfighter,Basic EMT,1036
11074,May,Bass,Fighterfighter,Basic EMT,1036
11075,Roxanne,Massey,Lieutenant,Basic EMT,1075
11076,Maxine,Medina,Fighterfighter,Basic EMT,1075
11077,Bobby,Drake,Technician,Basic EMT,1075
11078,Leslie,Mitchell,Lieutenant,Basic EMT,1114
11079,Gail,Black,Fighterfighter,Basic EMT,1114
11080,Neal,Cummings,Fighterfighter,Basic EMT,1114
11081,Marcos,Carter,Fighterfighter,Basic EMT,1037
11082,Roberta,Waters,Fighterfighter,Basic EMT,1037
11083,Lorena,Hunter,Fighterfighter,Basic EMT,1076
11084,Austin,Davis,Technician,Basic EMT,1076
11085,Lewis,Porter,Master Technician,Basic EMT,1115
11086,Frank,Parsons,Fighterfighter,Basic EMT,1115
11087,Patti,Bass,Fighterfighter,Basic EMT,1115
11088,Jerome,Chambers,Technician,Basic EMT,1048
11089,Robin,Vargas,Technician,Basic EMT,1087
11090,Robyn,Butler,Fighterfighter,Basic EMT,1009
11091,Jeanette,Jensen,Fighterfighter,Basic EMT,1087
11092,Juanita,Ray,Technician,Basic EMT,1013
11093,Jody,Mack,Technician,Basic EMT,1091
11094,Willie,Hicks,Fighterfighter,Basic EMT,1013
11095,Sean,Barnes,Fighterfighter,Basic EMT,1052
11096,Dean,Jordan,Technician,Basic EMT,1017
11097,Alison,Barnett,Technician,Basic EMT,1056
11098,Marcia,Stevenson,Fighterfighter,Basic EMT,1017
11099,Horace,Myers,Fighterfighter,Basic EMT,1056
11100,Della,Byrd,Technician,Basic EMT,1035
11101,Tami,Mack,Technician,Basic EMT,1074
11102,Michelle,Underwood,Fighterfighter,Basic EMT,1035
11103,Rodney,Steele,Fighterfighter,Basic EMT,1074
11104,Fred,Kennedy,Technician,Basic EMT,1037
11105,Natalie,Walker,Technician,Basic EMT,1076
11106,Dominic,Harrison,Fighterfighter,Basic EMT,1037
11107,Elbert,Douglas,Fighterfighter,Basic EMT,1115
11108,Fannie,Sandoval,Technician,Basic EMT,1038
11109,Daniel,Boyd,Technician,Basic EMT,1116
11110,Renee,Wright,Fighterfighter,Basic EMT,1077
11111,Mike,Wilson,Captain I,Paramedic,
11112,Brian,Smith,Captain I,Paramedic,
11113,Jon,Mayment,Captain I,Paramedic,
11114,Ollie,Brock,Deputy Chief,Basic EMT,
11115,Lance,Ortiz,Deputy Chief,Advanced EMT,
11116,Bobbi,Hogan,Deputy Chief,Basic EMT,
11117,Emanuel,Cantrell,Deputy Chief,Basic EMT,
11118,Ed,Rivera,Deputy Chief,Advanced EMT,
11119,Amalia,Manning,Deputy Chief,Basic EMT,
